id,name,folder,creator,type,database,source_databases,uses_uk,uses_de,uses_es,created_at,updated_at,last_run,last_any_run,last_viewed_at,view_count,archived,url,has_template_tags,has_alias_self_ref,table_count,tables,snowflake_keywords,snowflake_keyword_total,snowflake_keyword_detail,last_run_errored,last_run_zero_rows,dashboard_count,dashboards,total_runs,total_runs_6m,dashboard_runs_6m,direct_runs_6m,unique_users_total,unique_users_6m,total_views_6m,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06
1296,non_temp. levers by dealership_es,Carwow / Spain,Lautaro Peruzzo,native,Snowflake ES,es,False,False,True,2023-05-26T10:38:17.842426Z,2026-03-13T02:41:02.325009Z,2024-11-21T11:36:20.665166Z,,2025-07-01T13:19:36.159466Z,419,False,https://carwow.metabaseapp.com/question/1296,False,False,26,"es.dealers_site.locations, es.analytics.postcode_lat_lon, es.dealers_site.dealerships, es.dealers_site.discounts, es.dealers_site.dealerships, es.car_data.legacy_models, es.car_data.legacy_models, es.enhanced.car_configurations, es.car_data.legacy_models, es.enhanced.car_configurations, es.car_data.legacy_models, es.dealers_site.discounts, es.dealers_site.dealerships, es.car_data.legacy_models, es.dealers_site.short_term_dealership_discounts, es.dealers_site.short_term_dealership_discounts, es.dealers_site.dealership_versions, es.business_performance_metrics.commercial_bpm, es.dealers_site.dealership_versions, es.business_performance_metrics.commercial_bpm, es.dealers_site.dealership_versions, es.enhanced.enquiries, es.quotes_site.cars, es.quotes_site.cars, es.quotes_site.cars, es.dealers_site.dealership_groups",3,26,"FLATTEN:9, LATERAL FLATTEN:9, DATEADD:8",,,0,,744,174,0,174,4,1,0,31,28,30,30,31,24
4056,non_temp. levers by dealership_es V2,Carwow / Spain,Marc Dalmau Marcé,native,Snowflake ES,es,False,False,True,2023-08-08T08:46:19.671152Z,2026-03-12T23:37:37.53813Z,2025-07-01T13:19:52.748928Z,,2026-03-28T00:06:56.472973Z,308,False,https://carwow.metabaseapp.com/question/4056,False,False,9,"es.dealers_site.locations, es.analytics.postcode_lat_lon, es.dealers_site.dealerships, es.dealers_site.dealership_versions, es.business_performance_metrics.commercial_bpm, es.dealers_site.dealership_versions, es.business_performance_metrics.commercial_bpm, es.dealers_site.dealership_versions, es.quotes_site.cars",3,19,"FLATTEN:9, LATERAL FLATTEN:9, DATEADD:1",False,False,0,,8657,3368,0,3368,2,2,1,647,564,618,555,556,428
4283,non_temp. levers by dealership_es (Zombie),Carwow / Spain,Marc Dalmau Marcé,native,Snowflake ES,es,False,False,True,2023-10-24T15:10:56.93643Z,2026-03-13T02:31:30.514155Z,2024-08-29T21:08:01.317679Z,,,89,False,https://carwow.metabaseapp.com/question/4283,False,False,26,"es.dealers_site.locations, es.analytics.postcode_lat_lon, es.dealers_site.dealerships, es.dealers_site.discounts, es.dealers_site.dealerships, es.car_data.legacy_models, es.car_data.legacy_models, es.enhanced.car_configurations, es.car_data.legacy_models, es.enhanced.car_configurations, es.car_data.legacy_models, es.dealers_site.discounts, es.dealers_site.dealerships, es.car_data.legacy_models, es.dealers_site.short_term_dealership_discounts, es.dealers_site.short_term_dealership_discounts, es.dealers_site.dealership_versions, es.business_performance_metrics.commercial_bpm, es.dealers_site.dealership_versions, es.business_performance_metrics.commercial_bpm, es.dealers_site.dealership_versions, es.enhanced.enquiries, es.quotes_site.cars, es.quotes_site.cars, es.quotes_site.cars, es.dealers_site.dealership_groups",3,26,"FLATTEN:9, LATERAL FLATTEN:9, DATEADD:8",,,0,,193,0,0,0,1,0,0,0,0,0,0,0,0
86,non temp levers by dealership uk,Carwow / UK,Rou Jing Tan,native,Snowflake UK,uk,True,False,False,2023-04-28T15:00:39.92311Z,2026-03-12T23:37:35.734036Z,2024-08-29T21:08:01.317679Z,,2024-07-19T15:35:06.487805Z,1431,False,https://carwow.metabaseapp.com/question/86,False,False,26,"uk.dealers_site.locations, uk.analytics.postcode_regions, uk.dealers_site.dealerships, uk.dealers_site.discounts, uk.dealers_site.dealerships, uk.car_data.legacy_models, uk.car_data.legacy_models, uk.enhanced.car_configurations, uk.car_data.legacy_models, uk.enhanced.car_configurations, uk.car_data.legacy_models, uk.dealers_site.discounts, uk.dealers_site.dealerships, uk.car_data.legacy_models, uk.dealers_site.short_term_dealership_discounts, uk.dealers_site.short_term_dealership_discounts, uk.dealers_site.dealership_versions, uk.business_performance_metrics.commercial_bpm, uk.dealers_site.dealership_versions, uk.business_performance_metrics.commercial_bpm, uk.dealers_site.dealership_versions, uk.enhanced.enquiries, uk.quotes_site.cars, uk.quotes_site.cars, uk.quotes_site.cars, uk.dealers_site.dealership_groups",4,26,"FLATTEN:9, LATERAL FLATTEN:9, DATEADD:7, ILIKE:1",,,0,,2937,0,0,0,2,0,0,0,0,0,0,0,0
19702,No Val,Carwow / UK / SMC Trading / Laura B,Laura Brenninkmeijer,gui,Snowflake Data,,False,False,False,2025-11-13T15:00:37.753299Z,2026-04-24T09:18:22.990818Z,2025-11-17T15:47:46.594075Z,,2025-11-17T15:47:08.05247Z,7,False,https://carwow.metabaseapp.com/question/19702,False,False,1,question:11122,0,0,,,,1,Conversion ,3,0,0,0,1,0,0,0,0,0,0,0,0
9874,Number of Bookings per Dealer,Carwow / Global / SMC,Anna Motyka,native,Snowflake UK,carwow,False,False,False,2025-04-11T10:11:54.443795Z,2026-03-13T02:31:47.398522Z,2025-04-11T13:33:06.926151Z,,2025-04-11T13:33:06.592582Z,2,False,https://carwow.metabaseapp.com/question/9874,False,False,1,carwow.smc_operations.deal_current_state,1,1,TO_VARCHAR:1,False,False,0,,11778,4093,0,4093,2,1,0,745,670,743,688,718,529
9542,Number of Bookings per Transport Company - Future,Carwow / Global / SMC,Anna Motyka,native,Snowflake UK,carwow,False,False,False,2025-04-02T11:24:03.942855Z,2026-03-13T00:35:10.547903Z,2025-11-20T16:32:14.918026Z,,2025-11-20T16:32:14.432763Z,51,False,https://carwow.metabaseapp.com/question/9542,False,False,1,carwow.smc_operations.deal_current_state,1,1,TO_VARCHAR:1,,,0,,5607,935,0,935,4,1,0,935,0,0,0,0,0
595,Number of Dealerships Offering Stock by Week,Carwow / UK,Rou Jing Tan,native,Snowflake UK,uk,True,False,False,2023-05-18T12:49:35.236836Z,2026-03-12T23:37:40.108574Z,2024-08-29T21:08:01.317679Z,,,285,False,https://carwow.metabaseapp.com/question/595,False,False,2,"uk.analytics.physical_stock_cars__dealerships, uk.dealers_site.dealerships",1,1,DATEADD:1,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
9772,Number of Transports per Provider 2025,André Carvalho's Personal Collection,André Carvalho,native,Snowflake UK,"carwow, uk",True,False,False,2025-04-09T11:06:24.284558Z,2026-03-12T22:56:41.661971Z,2025-10-07T16:29:15.668701Z,,2025-10-07T16:29:15.279444Z,14,False,https://carwow.metabaseapp.com/question/9772,False,False,4,"coalesce, coalesce, carwow.smc_operations.deal_current_state, coalesce",1,1,DATEADD:1,False,False,0,,8716,4432,0,4432,2,1,0,806,726,806,745,763,586
6453,O2E COR vs not COR by Distance,Carwow / Spain,Marc Dalmau Marcé,native,Snowflake ES,es,False,False,True,2024-08-28T11:34:27.250927Z,2026-03-13T02:40:54.991966Z,2026-03-28T00:28:55.425756Z,,2025-10-29T07:49:54.288026Z,22,False,https://carwow.metabaseapp.com/question/6453,False,False,6,"es.quotes_site.cars, es.enhanced.offers, es.dealers_site.dealerships, es.dealers_site.dealership_groups, es.business_performance_metrics.commercial_bpm, es.enhanced.enquiries",1,1,DATEADD:1,,,0,,1034,369,0,369,4,2,0,79,57,63,60,62,48
3305,O2E LMS Parents - 2023,Carwow / Spain,Marc Dalmau Marcé,native,Snowflake ES,es,False,False,True,2023-06-08T10:11:24.56725Z,2026-03-12T23:37:36.306878Z,2024-08-29T21:08:01.317679Z,,,3,False,https://carwow.metabaseapp.com/question/3305,False,False,6,"es.enhanced.offers, es.dealers_site.dealerships, es.dealers_site.dealership_groups, es.enhanced.enquiries, es.dealers_site.dealerships, es.dealers_site.dealership_groups",0,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
3306,O2E Other Parents - 2023,Carwow / Spain,Marc Dalmau Marcé,native,Snowflake ES,es,False,False,True,2023-06-08T10:13:46.151503Z,2026-03-12T22:56:59.525617Z,2025-10-31T14:32:38.912894Z,,2025-10-31T14:32:38.488553Z,223,False,https://carwow.metabaseapp.com/question/3306,False,False,7,"es.quotes_site.cars, es.enhanced.offers, es.dealers_site.dealerships, es.dealers_site.dealership_groups, es.enhanced.enquiries, es.dealers_site.dealerships, es.dealers_site.dealership_groups",0,0,,,,0,,151,0,0,0,3,0,0,0,0,0,0,0,0
4302,OEM and dealer discounts,Carwow / Global / Strategy / Data for Board,Matthew Shields,gui,Snowflake UK,,False,False,False,2023-10-30T13:49:29.297496Z,2026-03-12T23:37:32.625491Z,2025-10-28T09:54:26.635759Z,,2025-10-28T09:54:26.455134Z,130,False,https://carwow.metabaseapp.com/question/4302,False,False,1,question:4301,0,0,,,,0,,743,183,0,183,9,1,0,32,35,31,31,30,24
16073,[OEM_DE] BHR / rolling 12 brands,Carwow / Germany / OEM DE  / Brand Health Review / new BHR,Lakshya Sangar,native,Snowflake UK,carwow,False,False,False,2025-08-29T09:32:12.574709Z,2026-03-13T01:47:41.588837Z,2025-11-13T10:27:32.559094Z,,2025-11-13T10:27:32.072383Z,10,False,https://carwow.metabaseapp.com/question/16073,False,False,4,"carwow.oem_media.customer_funnel, carwow.oem_media.customer_funnel, carwow.oem_media.customer_funnel, carwow.oem_media.customer_funnel",1,4,ILIKE:4,,,0,,234,171,0,171,3,1,0,31,28,31,30,29,22
7671,[OEM_DE] Brand Health Review/ leasing_deals type,Carwow / Germany / OEM DE  / Brand Health Review / old BHR,Lakshya Sangar,native,Snowflake DE,carwow,False,False,False,2025-01-28T20:14:01.31732Z,2026-03-13T00:35:18.909579Z,2025-02-03T13:22:31.64204Z,,2025-09-03T06:05:23.752555Z,4,False,https://carwow.metabaseapp.com/question/7671,False,False,3,"carwow.gyc_pricing.deals, carwow.gyc_product.customer_viewed_deals, carwow.automotive.vehicles",0,0,,,,0,,5,0,0,0,3,0,0,0,0,0,0,0,0
7162,[OEM_DE] Brand Health Reviews/ all fuels,Carwow / Germany / OEM DE  / Brand Health Review / old BHR,Lakshya Sangar,native,Snowflake UK,"de, uk",True,True,False,2025-01-02T12:19:55.676324Z,2026-03-13T00:35:03.022092Z,2025-02-03T13:24:51.59966Z,,2025-09-03T05:56:09.570176Z,5,False,https://carwow.metabaseapp.com/question/7162,False,False,7,"de.enhanced.events, de.enhanced.events, de.enhanced.enquiries, de.enhanced.events, uk.enhanced.enquiries, de.enhanced.events, de.enhanced.enquiries",1,3,REGEXP_REPLACE:3,,,0,,12,0,0,0,3,0,0,0,0,0,0,0,0
7165,[OEM_DE] Brand Health Reviews/ discounts,Carwow / Germany / OEM DE  / Brand Health Review / old BHR,Lakshya Sangar,native,Snowflake UK,carwow,False,False,False,2025-01-02T12:40:11.161967Z,2026-03-13T00:35:03.13265Z,2025-02-20T21:03:41.265032Z,,2025-09-03T05:56:14.913835Z,5,False,https://carwow.metabaseapp.com/question/7165,False,False,3,"carwow.gyc_product.customer_configuration_deals, carwow.automotive.vehicles, carwow.gyc_pricing.deals",2,3,"IFF:2, ILIKE:1",,,0,,10,0,0,0,3,0,0,0,0,0,0,0,0
7164,[OEM_DE] Brand Health reviews/ EVs,Carwow / Germany / OEM DE  / Brand Health Review / old BHR,Lakshya Sangar,native,Snowflake UK,carwow,False,False,False,2025-01-02T12:36:24.103587Z,2026-03-13T01:47:43.691463Z,2025-01-03T11:41:10.524018Z,,2025-09-03T05:56:19.812927Z,3,False,https://carwow.metabaseapp.com/question/7164,False,False,15,"carwow.gyc_product.customer_configurations, carwow.automotive.vehicles, carwow.gyc_product.customer_viewed_deals, carwow.gyc_pricing.deals, carwow.automotive.vehicles, carwow.gyc_product.dealerships, carwow.gyc_product.customer_enquiries_with_attribution_and_revenue, carwow.gyc_product.dealerships, carwow.automotive.vehicles, carwow.automotive.vehicles, carwow.automotive.vehicles, carwow.automotive.vehicles, carwow.gyc_product.dealership_sales, carwow.automotive.vehicle_review_models, carwow.gyc_product.dealerships",1,14,ILIKE:14,,,0,,6,0,0,0,3,0,0,0,0,0,0,0,0
7163,[OEM_DE] Brand Health Reviews/ visits,Carwow / Germany / OEM DE  / Brand Health Review / old BHR,Lakshya Sangar,native,Snowflake UK,carwow,False,False,False,2025-01-02T12:21:57.662841Z,2026-03-12T21:43:28.813906Z,2025-01-15T14:25:53.859583Z,,2025-09-03T05:56:25.864471Z,4,False,https://carwow.metabaseapp.com/question/7163,False,False,1,carwow.amplitude.sessions,0,0,,,,0,,7,0,0,0,3,0,0,0,0,0,0,0,0
10266,[OEM_DE] co-fund report - Alpine,Carwow / Germany / OEM DE  / Co fund report,Lakshya Sangar,native,Snowflake UK,"carwow, de",False,True,False,2025-04-29T16:09:49.24882Z,2026-03-12T22:56:48.107432Z,2026-03-05T14:46:10.775808Z,,2026-03-05T14:46:10.740512Z,9,False,https://carwow.metabaseapp.com/question/10266,False,False,8,"carwow.gyc_product.customer_enquiries_with_attribution_and_revenue, de.dealers_site.dealerships, carwow.gyc_product.dealership_sales, de.dealers_site.dealerships, carwow.automotive.vehicle_review_models, carwow.gyc_dealers.performance_by_dealership_and_product_type_daily, de.dealers_site.dealerships, de.dealers_site.locations",5,21,"ILIKE:12, REGEXP_REPLACE:4, DIV0:3, REGEXP_SUBSTR:1, TO_VARCHAR:1",,,0,,31,17,0,17,2,2,6,1,4,8,1,2,1
11196,[OEM_DE] co-fund report/ alpine configs,Carwow / Germany / OEM DE  / Co fund report,Lakshya Sangar,native,Snowflake UK,carwow,False,False,False,2025-05-22T13:55:22.413103Z,2026-03-12T23:37:47.181802Z,2026-02-10T14:01:06.15456Z,,2026-02-10T14:01:06.125959Z,13,False,https://carwow.metabaseapp.com/question/11196,False,False,1,carwow.oem_media.customer_funnel,1,2,ILIKE:2,,,0,,45,14,0,14,2,2,3,1,4,4,1,3,1
14158,[OEM_DE] co-fund report/ BYD,Carwow / Germany / OEM DE  / Co fund report,Lakshya Sangar,native,Snowflake UK,"carwow, de",False,True,False,2025-07-28T08:55:30.379459Z,2026-03-12T21:43:29.197295Z,2026-03-05T14:22:12.192722Z,,2026-03-05T14:22:12.17813Z,16,False,https://carwow.metabaseapp.com/question/14158,False,False,6,"carwow.gyc_dealers.performance_by_dealership_and_product_type_daily, de.dealers_site.dealerships, de.dealers_site.locations, carwow.gyc_product.dealership_sales, carwow.automotive.vehicle_review_models, carwow.gyc_product.dealerships",5,10,"REGEXP_REPLACE:3, DIV0:3, ILIKE:2, REGEXP_SUBSTR:1, TO_VARCHAR:1",,,0,,38,20,0,20,2,2,7,1,7,7,1,1,3
4885,[OEM_DE] Co-fund report / DACIA,Carwow / Germany / OEM DE  / Co fund report,Lauren Mery,native,Snowflake DE,"carwow, de",False,True,False,2024-04-30T16:04:05.43342Z,2026-03-13T01:47:38.965317Z,2026-03-05T14:17:10.825493Z,,2026-03-05T14:17:10.803075Z,25,False,https://carwow.metabaseapp.com/question/4885,False,False,8,"carwow.gyc_product.customer_enquiries_with_attribution_and_revenue, de.dealers_site.dealerships, carwow.gyc_product.dealership_sales, de.dealers_site.dealerships, carwow.automotive.vehicle_review_models, carwow.gyc_dealers.performance_by_dealership_and_product_type_daily, de.dealers_site.dealerships, de.dealers_site.locations",5,37,"ILIKE:28, REGEXP_REPLACE:4, DIV0:3, REGEXP_SUBSTR:1, TO_VARCHAR:1",,,0,,164,40,0,40,3,2,6,4,6,14,6,5,5
23036,[OEM_DE] co-fund report / Dacia Configs,Carwow / Germany / OEM DE  / Co fund report,Lakshya Sangar,native,Snowflake UK,carwow,False,False,False,2026-02-10T14:01:55.293484Z,2026-03-13T01:47:35.824575Z,2026-06-03T23:59:49.391096Z,,2026-02-10T14:01:59.652294Z,1,False,https://carwow.metabaseapp.com/question/23036,False,False,1,carwow.oem_media.customer_funnel,1,2,ILIKE:2,,,0,,6,6,0,6,2,2,1,0,2,1,1,1,1
6217,[OEM_DE] co-fund report / INEOS,Carwow / Germany / OEM DE  / Co fund report,Lauren Mery,native,Snowflake DE,"carwow, de",False,True,False,2024-08-07T14:43:20.55522Z,2026-03-12T21:43:13.949814Z,2026-02-10T12:56:50.977768Z,,2026-02-10T12:56:50.963786Z,8,False,https://carwow.metabaseapp.com/question/6217,False,False,6,"carwow.gyc_dealers.performance_by_dealership_and_product_type_daily, de.dealers_site.dealerships, de.dealers_site.locations, carwow.gyc_product.dealership_sales, carwow.automotive.vehicle_review_models, carwow.gyc_product.dealerships",5,10,"REGEXP_REPLACE:3, DIV0:3, ILIKE:2, REGEXP_SUBSTR:1, TO_VARCHAR:1",,,0,,59,7,0,7,3,2,1,1,2,1,1,1,1
4798,[OEM_DE] co-fund report / RENAULT,Carwow / Germany / OEM DE  / Co fund report,Lauren Mery,native,Snowflake DE,"carwow, de",False,True,False,2024-04-05T15:17:14.983766Z,2026-03-12T21:43:21.915884Z,2026-03-05T13:37:43.014522Z,,2026-03-05T13:37:42.991633Z,21,False,https://carwow.metabaseapp.com/question/4798,False,False,6,"carwow.gyc_dealers.performance_by_dealership_and_product_type_daily, de.dealers_site.dealerships, de.dealers_site.locations, carwow.gyc_product.dealership_sales, carwow.automotive.vehicle_review_models, carwow.gyc_product.dealerships",5,10,"REGEXP_REPLACE:3, DIV0:3, ILIKE:2, REGEXP_SUBSTR:1, TO_VARCHAR:1",,,0,,87,14,0,14,3,2,4,1,2,7,1,2,1
6662,[OEM_DE] co-fund report/ total  INEOS configs,Carwow / Germany / OEM DE  / Co fund report,Lakshya Sangar,native,Snowflake DE,carwow,False,False,False,2024-10-17T14:17:02.72499Z,2026-03-13T01:47:30.568857Z,2026-02-10T12:55:34.719412Z,,2026-02-10T12:55:34.703218Z,17,False,https://carwow.metabaseapp.com/question/6662,False,False,1,carwow.oem_media.customer_funnel,1,2,ILIKE:2,,,0,,122,25,0,25,3,2,2,4,6,5,3,3,4
6666,[OEM_DE] co-fund report/ total XPENG configs,Carwow / Germany / OEM DE  / Co fund report,Lakshya Sangar,native,Snowflake DE,carwow,False,False,False,2024-10-21T09:53:57.565682Z,2026-03-13T00:35:08.483113Z,2026-02-10T12:55:43.447503Z,,2026-02-10T12:55:43.434857Z,14,False,https://carwow.metabaseapp.com/question/6666,False,False,1,carwow.oem_media.customer_funnel,1,2,ILIKE:2,,,0,,117,27,0,27,3,2,2,4,6,5,4,4,4
6681,[OEM_DE] co-fund report/ TOYOTA,Carwow / Germany / OEM DE  / Co fund report,Lakshya Sangar,native,Snowflake DE,"carwow, de, uk",True,True,False,2024-10-24T13:59:50.671635Z,2026-03-12T21:20:30.233244Z,2026-03-04T15:07:11.669008Z,,2026-03-04T15:07:11.65245Z,8,False,https://carwow.metabaseapp.com/question/6681,False,False,7,"uk.commercial.global__commercial_bpm, de.dealers_site.dealerships, de.dealers_site.locations, uk.commercial.global__commercial_bpm, carwow.gyc_product.dealership_sales, carwow.automotive.vehicle_review_models, carwow.gyc_product.dealerships",4,9,"DIV0:4, ILIKE:3, REGEXP_SUBSTR:1, TO_VARCHAR:1",,,0,,36,6,0,6,4,2,1,1,1,2,1,1,0
4664,[OEM_DE] co-fund report / VOLVO,Carwow / Germany / OEM DE  / Co fund report,Lauren Mery,native,Snowflake DE,"de, uk",True,True,False,2024-03-01T17:43:48.09752Z,2026-03-12T22:56:48.154733Z,2025-04-03T09:49:48.520944Z,,2025-04-03T09:50:03.876087Z,16,False,https://carwow.metabaseapp.com/question/4664,False,False,11,"de.car_data.all_derivatives, de.enhanced.events, de.enhanced.enquiries, de.dealers_site.dealerships, de.car_data.legacy_derivative_versions, uk.commercial.global__commercial_bpm, de.dealers_site.dealerships, de.dealers_site.locations, uk.commercial.global__commercial_bpm, de.enhanced.events, de.dealers_site.dealerships",4,29,"ILIKE:23, DIV0:4, REGEXP_SUBSTR:1, TO_VARCHAR:1",,,0,,134,24,0,24,4,1,0,4,4,5,4,4,3
6464,[OEM_DE] Co-fund report / XPENG,Carwow / Germany / OEM DE  / Co fund report,Lauren Mery,native,Snowflake DE,"carwow, de, uk",True,True,False,2024-08-30T08:28:56.094242Z,2026-03-12T22:56:43.771133Z,2025-04-03T09:49:08.886591Z,,2025-04-03T09:49:12.719944Z,7,False,https://carwow.metabaseapp.com/question/6464,False,False,7,"uk.commercial.global__commercial_bpm, de.dealers_site.dealerships, de.dealers_site.locations, uk.commercial.global__commercial_bpm, carwow.gyc_product.dealership_sales, carwow.automotive.vehicle_review_models, carwow.gyc_product.dealerships",4,9,"DIV0:4, ILIKE:3, REGEXP_SUBSTR:1, TO_VARCHAR:1",,,0,,54,6,0,6,3,1,0,1,1,1,1,1,1
4452,[OEM_DE] D2C dashboard,Carwow / Germany / OEM DE  / D2C dashboard,Lauren Mery,native,Snowflake DE,"de, uk",True,True,False,2024-01-08T16:51:00.84601Z,2026-03-12T21:20:19.847282Z,2025-04-02T12:09:30.183001Z,,2025-09-03T06:10:13.42857Z,20,False,https://carwow.metabaseapp.com/question/4452,False,False,5,"de.enhanced.events, uk.commercial.global__commercial_bpm, uk.commercial.global__commercial_bpm, de.enhanced.enquiries, de.dealers_site.dealerships",1,4,ILIKE:4,,,0,,192,0,0,0,5,0,0,0,0,0,0,0,0
4834,[OEM_DE] Forecast model / Impression vs page view diff,Carwow / Germany / OEM DE  / Forecast model,Lauren Mery,native,Snowflake DE,carwow,False,False,False,2024-04-15T16:08:55.9451Z,2026-03-13T01:47:46.135778Z,2025-11-19T05:38:15.538865Z,,2026-02-23T17:39:48.857986Z,20,False,https://carwow.metabaseapp.com/question/4834,False,False,9,"carwow.oem_media.website_impressions, carwow.oem_media.oem_campaigns, carwow.oem_media.all_viewed_pages, carwow.oem_media.website_impressions, carwow.oem_media.oem_campaigns, carwow.oem_media.all_viewed_pages, carwow.oem_media.website_impressions, carwow.oem_media.oem_campaigns, carwow.oem_media.all_viewed_pages",2,7,"ILIKE:4, DATEADD:3",False,False,0,,1011,343,0,343,3,3,2,62,58,62,58,58,45
